CANONICAL_ID,CANONICAL_NAME,TYPE,CATEGORY,UOM,BRAND,MODEL,SPECIFICATION,IS_FOOD,IS_MEAT,IS_SERVICE,COMPANY_SCOPE,CURRENT_ODOO_PRODUCT_ID,CURRENT_ODOO_NAME,CURRENT_LIST_PRICE,HISTORICAL_OCCURRENCES,HISTORICAL_MIN_PRICE,HISTORICAL_MAX_PRICE,FINAL_LIST_PRICE,MATCH_TYPE,SOURCE_FILES_COUNT,SOURCE_SHEETS_COUNT,ACTION,REVIEW_REASON,PRICE_RULE,MAX_PRICE_SOURCE_FILE,MAX_PRICE_SOURCE_SHEET,MAX_PRICE_SOURCE_ROW,MAX_PRICE_DOCUMENT_TYPE,MAX_PRICE_DESCRIPTION,MAX_PRICE_QTY,MAX_PRICE_UNIT_EXCL,MAX_PRICE_CURRENCY,IDENTITY_KEY,SOURCE_FILES
AG-2203,Colador Espumadera,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,colador|espumadera,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2204,VASO 10 OZ BLANCO 20/50,consu,Ferretería,Units,,,caliber=20/50,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vaso|10|oz|blanco|20/50|20/50,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2205,VASO 4 OZ PAPER PLUS BLANCO 20/50,consu,Ferretería,Units,,,caliber=20/50,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vaso|4|oz|paper|plus|blanco|20/50|20/50,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2206,"Sabanas Blancas TAMAÑO TWIN 170 CM X 270 CM (66''X 106''), Poliester Y Algodón Peinado,",consu,Ferretería,Units,LG,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,sabanas|blancas|tamano|twin|170|cm|x|270,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2207,"Canastilla BASICA PARA BEBE. Incluye: BAÑITO Pequeño, Manta,enterizo, Franela, Medias,",consu,Limpieza,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,canastilla|basica|para|bebe.|incluye|banito|pequeno|manta,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2208,Bandeja DE MORO DE Habichuelas NEGRAS,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,bandeja|moro|habichuelas|negras,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2209,Bandeja DE Ensalada Hervida,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,bandeja|ensalada|hervida,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2210,Bandeja DE POLLOS Horneados,consu,Carnes,Units,,,,False,True,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,bandeja|pollos|horneados,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2211,Bandeja DE Pastelon DE Platano MADURO,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,bandeja|pastelon|platano|maduro,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2212,ACEITE DE SOYA LINDA 16 OZ 24/1,consu,Ferretería,Units,,,caliber=24/1,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,aceite|soya|linda|16|oz|24/1|24/1,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2214,AVENA EN Hojuelas Instantanea Americana 300 G 40/1,consu,Ferretería,Units,,,caliber=40/1,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,avena|hojuelas|instantanea|americana|300|g|40/1|40/1,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2215,SAZON EN POLVO 8OZ (24 UND),consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,sazon|polvo|8oz|24|und,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2216,Espaguetis MILANO 400G MILANO 24/1,consu,Ferretería,Units,,,caliber=24/1,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,espaguetis|milano|400g|milano|24/1|24/1,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2219,Guandules (LATA 15OZ) 24 UND LINDA,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,guandules|lata|15oz|24|und|linda,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2223,SAL MARINA MOLIDA Refinada LIDER FDA 1LB 25/1,consu,Ferretería,Units,,,caliber=25/1 presentation=1 lb,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,sal|marina|molida|refinada|lider|fda|1|lb|25/1|1 lb,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2232,POLLO ENTERO GRANDE Y FRESCO,consu,Carnes,Units,,,,False,True,False,PINARIA,,,,2,,,,NEW_PRODUCT,1,2,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pollo|entero|grande|fresco,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2233,Mondogo DE RES,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,,,,NEW_PRODUCT,1,2,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,mondogo|res,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2235,Mondogo,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,mondogo,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2236,Costillas Ahumada,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,costillas|ahumada,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2237,Chuleta Ahumada (lonjeada),consu,Carnes,Units,,,,False,True,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,chuleta|ahumada|lonjeada,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2238,JAMON PICNIC (5LB),consu,Carnes,Units,,,presentation=5 lb,False,True,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,jamon|picnic|5|lb|5 lb,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2239,SALAMI (3.41 LB),consu,Carnes,Units,,,presentation=3.41 lb,False,True,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,salami|3.41|lb|3.41 lb,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2240,QUESO CHEDAR (5 LB),consu,Alimentos,Units,,,presentation=5 lb,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,queso|chedar|5|lb|5 lb,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2241,QUESO DANES (5LB),consu,Alimentos,Units,,,presentation=5 lb,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,queso|danes|5|lb|5 lb,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2242,QUESO CREMA (5 LB),consu,Alimentos,Units,,,presentation=5 lb,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,queso|crema|5|lb|5 lb,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2243,QUESO BLANCO DE FREIR (5LB),consu,Alimentos,Units,,,presentation=5 lb,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,queso|blanco|freir|5|lb|5 lb,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2244,CAFÉ MOLIDO 100% PURO DE 1 LB PILON,consu,Ferretería,Units,,,presentation=1 lb,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cafe|molido|100%|puro|1|lb|pilon|1 lb,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2245,Cremola 1 LB FOOD CLUB,consu,Ferretería,Units,,,presentation=1 lb,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cremola|1|lb|food|club|1 lb,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2246,Botella DE AGUA 20oz 12/1 VILLAR,consu,Ferretería,Units,,,caliber=12/1,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,botella|agua|20oz|12/1|villar|12/1,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2247,AZUCAR CREMA 2 LB Cristal,consu,Alimentos,Units,,,presentation=2 lb,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,azucar|crema|2|lb|cristal|2 lb,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2248,AZUCAR Dietetica Splenda 300/1,consu,Alimentos,Units,,,caliber=300/1,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,azucar|dietetica|splenda|300/1|300/1,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2249,Chocolate EN Tabletas,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,chocolate|tabletas,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2250,LECHE ENTERA,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,leche|entera,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2251,LECHE Evaporada,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,leche|evaporada,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2252,Mayonessa GALON,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,mayonessa|galon,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2253,Mantequilla GRANDE,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,mantequilla|grande,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2254,ARROZ BLANCO 50LB,consu,Alimentos,Units,,,presentation=50 lb,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,arroz|blanco|50|lb|50 lb,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2255,ACEITE,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,aceite,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2256,ACEITE VERDE,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,aceite|verde,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2257,CODITO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,codito,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2258,FIDEOS,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,fideos,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2259,Vinagre AMBAR,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vinagre|ambar,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2260,Galleta DE SODA,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,galleta|soda,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2261,CALDO DE POLLO,consu,Carnes,Units,,,,False,True,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,caldo|pollo,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2262,HARINA D TRIGO,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,harina|d|trigo,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2263,JUGO Concentrado GALON,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,jugo|concentrado|galon,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2264,HARINA DE Negrito,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,harina|negrito,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2265,MAIZ Enlatado,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,maiz|enlatado,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2266,HARINA DE MAIZ,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,2,,,,NEW_PRODUCT,2,2,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,harina|maiz,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx | cotizacion_del_marcelino_9bd9.xlsx
AG-2267,SAL MOLIDA YADADA,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,sal|molida|yadada,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2268,SALSA CHINA GALON,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,salsa|china|galon,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2269,Vainilla,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vainilla,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2270,CREMA DE LECHE,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,crema|leche,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2271,CARNE DE CERDO EN TIRAS,consu,Carnes,Units,,,,False,True,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,carne|cerdo|tiras,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2272,ATUN EN ACEITE,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,atun|aceite,COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-2273,Lasaña De Queso,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,lasana|queso,COTIZACION_-2026_MAYO_4932.xlsx
AG-2274,Lasaña De Pollo,consu,Carnes,Units,,,,False,True,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,lasana|pollo,COTIZACION_-2026_MAYO_4932.xlsx
AG-2275,Pollo Horneado,consu,Carnes,Units,,,,False,True,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pollo|horneado,COTIZACION_-2026_MAYO_4932.xlsx
AG-2276,Cerdo Horneado,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cerdo|horneado,COTIZACION_-2026_MAYO_4932.xlsx
AG-2277,Moro De Habichuela Roja,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,moro|habichuela|roja,COTIZACION_-2026_MAYO_4932.xlsx
AG-2278,Moro De Habichuela Negra,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,moro|habichuela|negra,COTIZACION_-2026_MAYO_4932.xlsx
AG-2279,APINZA Amperimétrica Digital Voltaje 200m 600 V O Superior,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,apinza|amperimetrica|digital|voltaje|200m|600|v|o,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2280,Multímetro Industrial 10A Sobrecarga DE 20A,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,multimetro|industrial|10a|sobrecarga|20a,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2281,JUEGO DE Herramientas 70 PIEZAS,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,juego|herramientas|70|piezas,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2282,Guantes DE Proteccion PARA Electricista,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,guantes|proteccion|para|electricista,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2283,Pelador Automático Y Cripador DE Alambre PELA CLABES *7,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pelador|automatico|cripador|alambre|pela|clabes|7,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2284,JUEGO DE Herramientas PINZA Alicate /PINZA 3 PIEZAS Alicates / PINZAS,consu,Herramientas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,juego|herramientas|pinza|alicate|/pinza|3|piezas|alicates,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2285,JUEGO DE Destornilladores Aislado 7 PIEZAS 1000V,consu,Herramientas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,juego|destornilladores|aislado|7|piezas|1000v,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2286,JUEGO DE Avellanador Cortatubo,consu,Plomería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,juego|avellanador|cortatubo,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2287,Cortadora DE RAMAS MANGO Telescopio 2.8 M,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cortadora|ramas|mango|telescopio|2.8|m,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2288,KIT Taladro DOBLE Función Atornillador Y DE Impacto 12 V,consu,Herramientas,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,kit|taladro|doble|funcion|atornillador|impacto|12|v,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2289,SIERRA Tronzadora 2400W,consu,Herramientas,Units,,,power=2400W,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,sierra|tronzadora|2400|w|2400W,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2290,Pulidora MANUAL2200 W / 110-120 Voltios,consu,Ferretería,Units,,MANUAL2200,power=2200W model=MANUAL2200,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pulidora|manual2200|w|/|110-120|voltios|MANUAL2200|2200W,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2291,PRENSA DE BANCO 6 Pulgadas,consu,Ferretería,Units,LG,,"size=6""",False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,"prensa|banco|6|pulgadas|6""",COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2292,Dobladora DE TUBOS 1/2 A 2 CON Tripode,consu,Plomería,Units,,,caliber=1/2,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,dobladora|tubos|1/2|a|2|tripode|1/2,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2293,Cortadora DE METAL 14 2300 W,consu,Ferretería,Units,,,power=2300W,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cortadora|metal|14|2300|w|2300W,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2294,Cortadora DE PLASMA PLASMA 40A 110/220V Inverte CON Accesorios,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cortadora|plasma|plasma|40a|110/220v|inverte|accesorios,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2295,CARETA Eléctrica PARA SALDAR,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,careta|electrica|para|saldar,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2296,Maquina PARA SOLDAR 180a 110/220V,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,maquina|para|soldar|180a|110/220v,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
AG-2297,Escuadra Soldadura 5 75 LB Magnetica,consu,Ferretería,Units,,,presentation=75 lb,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,escuadra|soldadura|5|75|lb|magnetica|75 lb,COTIZACION_MATERIALES_FERRETERO1_7286.xlsx
