CANONICAL_ID,CANONICAL_NAME,TYPE,CATEGORY,UOM,BRAND,MODEL,SPECIFICATION,IS_FOOD,IS_MEAT,IS_SERVICE,COMPANY_SCOPE,CURRENT_ODOO_PRODUCT_ID,CURRENT_ODOO_NAME,CURRENT_LIST_PRICE,HISTORICAL_OCCURRENCES,HISTORICAL_MIN_PRICE,HISTORICAL_MAX_PRICE,FINAL_LIST_PRICE,MATCH_TYPE,SOURCE_FILES_COUNT,SOURCE_SHEETS_COUNT,ACTION,REVIEW_REASON,PRICE_RULE,MAX_PRICE_SOURCE_FILE,MAX_PRICE_SOURCE_SHEET,MAX_PRICE_SOURCE_ROW,MAX_PRICE_DOCUMENT_TYPE,MAX_PRICE_DESCRIPTION,MAX_PRICE_QTY,MAX_PRICE_UNIT_EXCL,MAX_PRICE_CURRENCY,IDENTITY_KEY,SOURCE_FILES
AG-0463,Reflector DE 500 W LED,consu,Material eléctrico,Units,,,power=500W,False,False,False,SHARED,,,,2,,,,NEW_PRODUCT,1,2,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,reflector|500|w|led|500W,COTIZACIONES_0.2_b68c.xlsx
AG-0464,LLANA LISA M/madera (llm-6l) 15406 TRUPER,consu,Herramientas,Units,Truper,,presentation=6 l,False,False,False,SHARED,,,,1,376.0,376.0,376.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,88,QUOTATION,LLANA LISA M/MADERA (LLM-6L)  15406 TRUPER,20.0,376.0,DOP,llana|lisa|m/madera|llm-6l|15406|truper|6 l,COTIZACIONES_0.2_b68c.xlsx
AG-0465,MALLA 6X50-C9,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,17,15075.98,16095.5,16095.5,NEW_PRODUCT,3,17,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COT ASDE (7),21,QUOTATION,MALLA 6X50-C9,6.0,16095.5,DOP,malla|6x50-c9,COTIZACIONES_0.2_b68c.xlsx | COTIZACIONES_DORALEX_SRL_bb53.xlsx | COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-0466,Mandarria C/mango 16 LBS MD-16M TRUPER,consu,Herramientas,Units,Truper,,presentation=16 lbs,False,False,False,SHARED,,,,1,3643.0,3643.0,3643.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,90,QUOTATION,MANDARRIA C/MANGO 16 LBS  MD-16M TRUPER,15.0,3643.0,DOP,mandarria|c/mango|16|lb|md-16m|truper|16 lbs,COTIZACIONES_0.2_b68c.xlsx
AG-0467,Mortero P/panete NORMAL100L P.50 NORMAL (A-12) Antillana,consu,Ferretería,Units,,NORMAL100L,presentation=100 l model=NORMAL100L,False,False,False,SHARED,,,,1,417.6,417.6,417.6,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,91,QUOTATION,"MORTERO P/PANETE NORMAL100L P.50  NORMAL 
(A-12) ANTILLANA",50.0,417.6,DOP,mortero|p/panete|normal100l|p.50|normal|a-12|antillana|NORMAL100L|100 l,COTIZACIONES_0.2_b68c.xlsx
AG-0468,Barrena 1/2X6 Concreto IRWIN 14169,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,3700.0,3700.0,3700.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,93,QUOTATION,BARRENA 1/2X6 CONCRETO IRWIN 14169,1.0,3700.0,DOP,barrena|1/2x6|concreto|irwin|14169,COTIZACIONES_0.2_b68c.xlsx
AG-0469,Barrena 1/4X6 Concreto IRWIN 14153 T/H,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,2750.0,2750.0,2750.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,94,QUOTATION,BARRENA 1/4X6 CONCRETO IRWIN 14153 T/H,1.0,2750.0,DOP,barrena|1/4x6|concreto|irwin|14153|t/h,COTIZACIONES_0.2_b68c.xlsx
AG-0470,Barrena 3/16 X 3 1/2 Concreto IRWIN IW977,consu,Ferretería,Units,,IW977,caliber=3/16 model=IW977,False,False,False,SHARED,,,,1,1800.0,1800.0,1800.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,95,QUOTATION,BARRENA 3/16 X 3 1/2 CONCRETO IRWIN IW977,1.0,1800.0,DOP,barrena|3/16|x|3|1/2|concreto|irwin|iw977|3/16|IW977,COTIZACIONES_0.2_b68c.xlsx
AG-0471,Barrena 3/8 Concreto IRWIN,consu,Ferretería,Units,,,caliber=3/8,False,False,False,SHARED,,,,2,295.0,,,NEW_PRODUCT,2,2,MANUAL_REVIEW,PRICE_OUTLIER_REVIEW;MISSING_VALID_PRICE,PRICE_OUTLIER_REVIEW,,,,,,,,,barrena|3/8|concreto|irwin|3/8,COTIZACIONES_0.2_b68c.xlsx | COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-0472,Medidor Distancia LASER 60MT 35532 KENDO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,2398.4,2398.4,2398.4,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,97,QUOTATION,MEDIDOR DISTANCIA LASER 60MT  35532 KENDO,5.0,2398.4,DOP,medidor|distancia|laser|60|mt|35532|kendo,COTIZACIONES_0.2_b68c.xlsx
AG-0473,"NIVEL Mediano KENDO MODELO 35256 DE 32""",consu,Ferretería,Units,,,"size=32""",False,False,False,SHARED,,,,4,705.95,705.95,705.95,NEW_PRODUCT,3,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,99,QUOTATION,"NIVEL MEDIANO KENDO MODELO 35256 DE 32""",22.0,705.95,DOP,"nivel|mediano|kendo|modelo|35256|32""|32""",COTIZACIONES_0.2_b68c.xlsx | COTIZACIONES_DORALEX_SRL_bb53.xlsx | COTIZACIONES_DORALEX_f72a.xlsx
AG-0474,Odometro MEDIR Distancia METRO 15830 TRUPER,consu,Herramientas,Units,Truper,,,False,False,False,SHARED,,,,1,1947.2,1947.2,1947.2,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,100,QUOTATION,"ODOMETRO MEDIR DISTANCIA METRO  15830 
TRUPER",10.0,1947.2,DOP,odometro|medir|distancia|metro|15830|truper,COTIZACIONES_0.2_b68c.xlsx
AG-0475,PALA DE CORTE C/mango 77424/404 Tramontina,consu,Ferretería,Units,,,caliber=77424/404,False,False,False,SHARED,,,,1,930.0,930.0,930.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,102,QUOTATION,PALA DE CORTE C/MANGO  77424/404 TRAMONTINA,10.0,930.0,DOP,pala|corte|c/mango|77424/404|tramontina|77424/404,COTIZACIONES_0.2_b68c.xlsx
AG-0476,PALA Redonda C/mango 17160PRY-P TRUPER,consu,Herramientas,Units,Truper,,,False,False,False,SHARED,,,,2,1096.0,1096.0,1096.0,NEW_PRODUCT,2,2,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,103,QUOTATION,PALA REDONDA C/MANGO  17160PRY-P TRUPER,20.0,1096.0,DOP,pala|redonda|c/mango|17160pry-p|truper,COTIZACIONES_0.2_b68c.xlsx | COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-0477,Zapapico CON MANGO 5LBS 77303/553 Tramontina,consu,Ferretería,Units,,,caliber=77303/553 presentation=5 lbs,False,False,False,SHARED,,,,1,1571.2,1571.2,1571.2,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,104,QUOTATION,"ZAPAPICO CON MANGO 5LBS  77303/553 
TRAMONTINA",32.0,1571.2,DOP,zapapico|mango|5|lb|77303/553|tramontina|77303/553|5 lbs,COTIZACIONES_0.2_b68c.xlsx
AG-0478,PALO P/PARA PICO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,palo|p/para|pico,COTIZACIONES_0.2_b68c.xlsx
AG-0479,PINZA DE PUNTA 8 PRETUL 22627,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,650.0,650.0,650.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,107,QUOTATION,PINZA DE PUNTA 8 PRETUL 22627,10.0,650.0,DOP,pinza|punta|8|pretul|22627,COTIZACIONES_0.2_b68c.xlsx
AG-0480,PORTA ROLO PA-576-19 LANCO,consu,Ferretería,Units,,PA-576-19,model=PA-576-19,False,False,False,SHARED,,,,7,220.0,225.0,225.0,NEW_PRODUCT,3,7,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES_DORALEX_SRL_bb53.xlsx,Cotizacion (61).......,34,QUOTATION,PORTA ROLO PA-576-19 LANCO,50.0,225.0,DOP,porta|rolo|pa-576-19|lanco|PA-576-19,COTIZACIONES_0.2_b68c.xlsx | COTIZACIONES_DORALEX_SRL_bb53.xlsx | COTIZACIONES_DORALEX_f72a.xlsx
AG-0481,PLANA P/albañil 7'' 45204 KENDO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,212.0,212.0,212.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,111,QUOTATION,PLANA P/ALBAÑIL 7''  45204 KENDO,50.0,212.0,DOP,plana|p/albanil|7|45204|kendo,COTIZACIONES_0.2_b68c.xlsx
AG-0482,Pulidora 4 1/2 - 1 000W STGS1011 Stanley,consu,Ferretería,Units,,STGS1011,caliber=1/2 power=000W model=STGS1011,False,False,False,SHARED,,,,1,4512.0,4512.0,4512.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,112,QUOTATION,PULIDORA  4 1/2 - 1 000W  STGS1011 STANLEY,5.0,4512.0,DOP,pulidora|4|1/2|-|1|000|w|stgs1011|1/2|STGS1011|000W,COTIZACIONES_0.2_b68c.xlsx
AG-0483,Rastrillo DE Asfalto PRETUL,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,4,880.6,885.0,885.0,NEW_PRODUCT,3,4,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,113,QUOTATION,RASTRILLO DE ASFALTO PRETUL,50.0,885.0,DOP,rastrillo|asfalto|pretul,COTIZACIONES_0.2_b68c.xlsx | COTIZACIONES_DORALEX_SRL_bb53.xlsx | COTIZACIONES_DORALEX_f72a.xlsx
AG-0484,Disluido Asfaltico RC2 5GL,consu,Ferretería,Gal,,,presentation=5 gl,False,False,False,SHARED,,,,1,3960.0,3960.0,3960.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,114,QUOTATION,DISLUIDO ASFALTICO RC2 5GL,165.0,3960.0,DOP,disluido|asfaltico|rc2|5|gal|5 gl,COTIZACIONES_0.2_b68c.xlsx
AG-0485,SIERRA Circular 7-1/4 1500W 10A DWE.5615,consu,Herramientas,Units,,,caliber=1/4 power=1500W,False,False,False,SHARED,,,,1,16108.8,16108.8,16108.8,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,116,QUOTATION,SIERRA CIRCULAR 7-1/4 1500W  10A  DWE.5615,5.0,16108.8,DOP,sierra|circular|7-1/4|1500|w|10a|dwe.5615|1/4|1500W,COTIZACIONES_0.2_b68c.xlsx
AG-0486,Varilla P/soldar 3/32 C/10LBS E-6013 Universal,consu,Construcción,Units,,E-6013,caliber=3/32 presentation=10 lbs model=E-6013,False,False,False,SHARED,,,,1,1649.4,1649.4,1649.4,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,117,QUOTATION,VARILLA P/SOLDAR 3/32 C/10LBS  E-6013 UNIVERSAL,100.0,1649.4,DOP,varilla|p/soldar|3/32|c/10|lb|e-6013|universal|3/32|E-6013|10 lbs,COTIZACIONES_0.2_b68c.xlsx
AG-0487,Varilla P/soldar 1/8 C/10LBS E-7018 Universal,consu,Construcción,Units,,E-7018,caliber=1/8 presentation=10 lbs model=E-7018,False,False,False,SHARED,,,,1,2016.0,2016.0,2016.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,118,QUOTATION,VARILLA P/SOLDAR 1/8 C/10LBS  E-7018 UNIVERSAL,100.0,2016.0,DOP,varilla|p/soldar|1/8|c/10|lb|e-7018|universal|1/8|E-7018|10 lbs,COTIZACIONES_0.2_b68c.xlsx
AG-0488,Pintura SPRAY ROJO CHINO 23 Scarlata Smartlife,consu,Pinturas,Units,,,,False,False,False,SHARED,,,,1,182.0,182.0,182.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,119,QUOTATION,"PINTURA SPRAY ROJO CHINO 23   SCARLATA 
SMARTLIFE",50.0,182.0,DOP,pintura|spray|rojo|chino|23|scarlata|smartlife,COTIZACIONES_0.2_b68c.xlsx
AG-0489,Taladro Rotamartillo 1/2 1200W,consu,Herramientas,Units,,,caliber=1/2 power=1200W,False,False,False,SHARED,,,,1,14931.0,14931.0,14931.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,120,QUOTATION,TALADRO ROTAMARTILLO 1/2 1200W,3.0,14931.0,DOP,taladro|rotamartillo|1/2|1200|w|1/2|1200W,COTIZACIONES_0.2_b68c.xlsx
AG-0490,Taladro TRUPER 1/2 600W,consu,Herramientas,Units,Truper,,caliber=1/2 power=600W,False,False,False,SHARED,,,,1,6400.0,6400.0,6400.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,121,QUOTATION,TALADRO TRUPER 1/2 600W,3.0,6400.0,DOP,taladro|truper|1/2|600|w|1/2|600W,COTIZACIONES_0.2_b68c.xlsx
AG-0491,TAPE DE VINIL 3M-33 SCOTCH,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,5,939.0,939.8,939.8,NEW_PRODUCT,3,5,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES_DORALEX_SRL_bb53.xlsx,Cot Licitacion ASDE,45,QUOTATION,TAPE DE VINIL 3M-33 SCOTCH,30.0,939.8,DOP,tape|vinil|3m-33|scotch,COTIZACIONES_0.2_b68c.xlsx | COTIZACIONES_DORALEX_SRL_bb53.xlsx | COTIZACIONES_DORALEX_f72a.xlsx
AG-0492,Tornillo Hexagonal 5/8X2,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,10.0,10.0,10.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,124,QUOTATION,TORNILLO HEXAGONAL 5/8X2,100.0,10.0,DOP,tornillo|hexagonal|5/8x2,COTIZACIONES_0.2_b68c.xlsx
AG-0493,TUERCA DE 5/8,consu,Ferretería,Units,,,caliber=5/8,False,False,False,SHARED,,,,2,10.0,10.0,10.0,NEW_PRODUCT,1,2,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,125,QUOTATION,TUERCA DE 5/8,100.0,10.0,DOP,tuerca|5/8|5/8,COTIZACIONES_0.2_b68c.xlsx
AG-0494,Arandela PLANA 5/8,consu,Ferretería,Units,,,caliber=5/8,False,False,False,SHARED,,,,1,10.0,10.0,10.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,126,QUOTATION,ARANDELA PLANA 5/8,100.0,10.0,DOP,arandela|plana|5/8|5/8,COTIZACIONES_0.2_b68c.xlsx
AG-0495,Amperimetro Digital MUT-202 TRUPER,consu,Herramientas,Units,Truper,MUT-202,model=MUT-202,False,False,False,SHARED,,,,1,2608.0,2608.0,2608.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,127,QUOTATION,AMPERIMETRO DIGITAL  MUT-202 TRUPER,3.0,2608.0,DOP,amperimetro|digital|mut-202|truper|MUT-202,COTIZACIONES_0.2_b68c.xlsx
AG-0496,TUBO PVC 12X19 SDR41 CORVI,consu,Plomería,Units,,SDR41,model=SDR41,False,False,False,SHARED,,,,1,20351.68,20351.68,20351.68,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,128,QUOTATION,TUBO PVC 12X19  SDR41 CORVI,50.0,20351.68,DOP,tubo|pvc|12x19|sdr41|corvi|SDR41,COTIZACIONES_0.2_b68c.xlsx
AG-0497,TUBO PVC 8X19 SDR41 CORVI,consu,Plomería,Units,,SDR41,model=SDR41,False,False,False,SHARED,,,,1,8309.12,8309.12,8309.12,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,129,QUOTATION,TUBO PVC 8X19  SDR41 CORVI,50.0,8309.12,DOP,tubo|pvc|8x19|sdr41|corvi|SDR41,COTIZACIONES_0.2_b68c.xlsx
AG-0498,VALLA DE Senalizacion EN METAL (hombres Trabajando),consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,9600.0,9600.0,9600.0,NEW_PRODUCT,1,2,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,130,QUOTATION,VALLA DE SENALIZACION EN METAL (HOMBRES TRABAJANDO),100.0,9600.0,DOP,valla|senalizacion|metal|hombres|trabajando,COTIZACIONES_0.2_b68c.xlsx
AG-0499,PINO AMER BRUTO 1680 PIES 1.0x04x12 American,consu,Ferretería,Units,,,capacity=1680 pies,False,False,False,SHARED,,,,1,114.0,114.0,114.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,135,QUOTATION,"PINO AMER BRUTO 1680 PIES 1.0x04x12 
AMERICAN",420.0,114.0,DOP,pino|amer|bruto|1680|pies|1.0x04x12|american|1680 pies,COTIZACIONES_0.2_b68c.xlsx
AG-0500,MADERA 2X4X12,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,,,,NEW_PRODUCT,1,2,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,madera|2x4x12,COTIZACIONES_0.2_b68c.xlsx
AG-0501,PAB2612 PINO AMER BRUTO 336 PIES 2.0x06x12 American,consu,Ferretería,Units,,PAB2612,capacity=336 pies model=PAB2612,False,False,False,SHARED,,,,1,96.0,96.0,96.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,137,QUOTATION,PAB2612 PINO AMER BRUTO 336 PIES 2.0x06x12 AMERICAN,28.0,96.0,DOP,pab2612|pino|amer|bruto|336|pies|2.0x06x12|american|336 pies|PAB2612,COTIZACIONES_0.2_b68c.xlsx
AG-0502,Granzote GRUESO,consu,Ferretería,m³,,,,False,False,False,SHARED,,,,1,1260.0,1260.0,1260.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,138,QUOTATION,GRANZOTE GRUESO,500.0,1260.0,DOP,granzote|grueso,COTIZACIONES_0.2_b68c.xlsx
AG-0503,Andamios 6X3 Completos,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,,,,NEW_PRODUCT,1,2,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,andamios|6x3|completos,COTIZACIONES_0.2_b68c.xlsx
AG-0504,CINTA Precaucion AMAR 3''x1000' BTCC31000G Gripite,consu,Ferretería,Units,,X1000,model=X1000,False,False,False,SHARED,,,,1,1619.2,1619.2,1619.2,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,140,QUOTATION,CINTA PRECAUCION AMAR  3''X1000'  BTCC31000G GRIPITE,50.0,1619.2,DOP,cinta|precaucion|amar|3|x1000|btcc31000g|gripite|X1000,COTIZACIONES_0.2_b68c.xlsx
AG-0505,MALLA Senalizacion MAMEY 4'x100' BFW4100E Griprite,consu,Ferretería,Units,,X100,model=X100,False,False,False,SHARED,,,,1,2864.0,2864.0,2864.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,141,QUOTATION,"MALLA SENALIZACION MAMEY 4'X100'  BFW4100E 
GRIPRITE",5.0,2864.0,DOP,malla|senalizacion|mamey|4|x100|bfw4100e|griprite|X100,COTIZACIONES_0.2_b68c.xlsx
AG-0506,TUBO PARA MALLA 1 1/2 X 15 S/rosca Generico,consu,Plomería,Units,Generico,,caliber=1/2,False,False,False,SHARED,,,,1,708.0,708.0,708.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,143,QUOTATION,TUBO PARA MALLA 1 1/2 x 15  S/ROSCA GENERICO,400.0,708.0,DOP,tubo|para|malla|1|1/2|x|15|s/rosca|1/2,COTIZACIONES_0.2_b68c.xlsx
AG-0507,TUBO PARA MALLA 1 1/4 X20 S/rosca Generico,consu,Plomería,Units,Generico,,caliber=1/4,False,False,False,SHARED,,,,1,881.6,881.6,881.6,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,144,QUOTATION,TUBO PARA MALLA 1 1/4 x20  S/ROSCA GENERICO,400.0,881.6,DOP,tubo|para|malla|1|1/4|x20|s/rosca|generico|1/4,COTIZACIONES_0.2_b68c.xlsx
AG-0508,MALLA Elect/s D2.5X D2.5X20X20 ROLLO 40MT/ 2.74 QQ Generico,consu,Ferretería,Units,Generico,,,False,False,False,SHARED,,,,1,12113.6,12113.6,12113.6,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,145,QUOTATION,"MALLA ELECT/S D2.5X D2.5X20X20  ROLLO 40MT/ 2.74
QQ GENERICO",100.0,12113.6,DOP,malla|elect/s|d2.5x|d2.5x20x20|rollo|40|mt/|2.74,COTIZACIONES_0.2_b68c.xlsx
AG-0509,Bandeja P/pintar Profesional 9 CPR9 BYP,consu,Ferretería,Units,,CPR9,model=CPR9,False,False,False,SHARED,,,,1,156.0,156.0,156.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,147,QUOTATION,BANDEJA P/PINTAR PROFESIONAL 9  CPR9 BYP,25.0,156.0,DOP,bandeja|p/pintar|profesional|9|cpr9|byp|CPR9,COTIZACIONES_0.2_b68c.xlsx
AG-0510,Rotulos DE CALLE,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,2400.0,2400.0,2400.0,NEW_PRODUCT,1,2,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,148,QUOTATION,ROTULOS DE CALLE,500.0,2400.0,DOP,rotulos|calle,COTIZACIONES_0.2_b68c.xlsx
AG-0511,BOYAS Reductoras DE Velocidad 2 OJOS,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,625.0,625.0,625.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,149,QUOTATION,BOYAS REDUCTORAS DE VELOCIDAD 2 OJOS,4000.0,625.0,DOP,boyas|reductoras|velocidad|2|ojos,COTIZACIONES_0.2_b68c.xlsx
AG-0512,HILO NYLON BLANCO NO.18 NO.18 Ballena,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,126.0,126.0,126.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,150,QUOTATION,HILO NYLON BLANCO NO.18  NO.18 BALLENA,5.0,126.0,DOP,hilo|nylon|blanco|no.18|no.18|ballena,COTIZACIONES_0.2_b68c.xlsx
AG-0513,Espatula METAL 4'' PA-2292-19 LANCO,consu,Ferretería,Units,,PA-2292-19,model=PA-2292-19,False,False,False,SHARED,,,,1,220.0,220.0,220.0,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE,151,QUOTATION,ESPATULA METAL 4''  PA-2292-19 LANCO,200.0,220.0,DOP,espatula|metal|4|pa-2292-19|lanco|PA-2292-19,COTIZACIONES_0.2_b68c.xlsx
AG-0514,PROA LA URENA- Ayuntamiento SANTO Domingo ESTE,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,proa|urena-|ayuntamiento|santo|domingo|este,COTIZACIONES_0.2_b68c.xlsx
AG-0515,Construcción Pandereta DE Sheetrock,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,7,40000.0,75400.0,75400.0,NEW_PRODUCT,2,7,CREATE_SHARED_PRODUCT,,MAX,COTIZACIONES__REMPART_GROUP_2_3578.xlsx,COTIZACION 2,17,QUOTATION,CONSTRUCCION pandereta en sheetrock,1.0,75400.0,DOP,construccion|pandereta|sheetrock,COTIZACIONES_0.2_b68c.xlsx | COTIZACIONES__REMPART_GROUP_2_3578.xlsx
AG-0516,Mocheta Y Canto (1 Hueco),consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,7865.61,7865.61,7865.61,NEW_PRODUCT,1,1,CREATE_SHARED_PRODUCT,,SINGLE,COTIZACIONES_0.2_b68c.xlsx,Cotizacion ASDE 9 (2),19,QUOTATION,Mocheta y canto (1 Hueco),1.0,7865.61,DOP,mocheta|canto|1|hueco,COTIZACIONES_0.2_b68c.xlsx
